player_id,season_year,side,bf,hr_vs,bb_vs,k_vs,h_nothr_vs,Control_side,pBABIP_side,HRA_side,Stuff_side,stamina
76237,2104,R,485,0.03505154639175258,0.10515463917525773,0.08247422680412371,0.2268041237113402,35,61,37,30,38
76350,2104,R,404,0.027227722772277228,0.0594059405940594,0.11138613861386139,0.2376237623762376,67,48,84,42,65
76696,2104,R,278,0.01079136690647482,0.06115107913669065,0.16546762589928057,0.20863309352517986,45,50,62,29,84
76737,2104,R,205,0.01951219512195122,0.12682926829268293,0.1073170731707317,0.24390243902439024,33,47,39,53,84
77250,2104,R,211,0.03317535545023697,0.07582938388625593,0.2985781990521327,0.16113744075829384,54,48,47,101,21
77255,2104,R,453,0.03532008830022075,0.05077262693156733,0.17660044150110377,0.22958057395143489,73,47,65,54,64
77278,2104,R,300,0.006666666666666667,0.08333333333333333,0.15666666666666668,0.23,76,65,79,40,30
77334,2104,R,220,0.013636363636363636,0.04090909090909091,0.18181818181818182,0.2318181818181818,46,51,60,70,20
77385,2104,R,314,0.03184713375796178,0.10509554140127389,0.14012738853503184,0.25477707006369427,32,54,45,48,25
77406,2104,R,95,0.06315789473684211,0.05263157894736842,0.18947368421052632,0.2,46,56,65,48,13
77408,2104,R,108,0.027777777777777776,0.1388888888888889,0.12037037037037036,0.2037037037037037,32,53,50,34,4
77434,2104,R,399,0.03759398496240601,0.11278195488721804,0.11528822055137844,0.23308270676691728,33,52,45,38,58
77485,2104,R,210,0.014285714285714285,0.08095238095238096,0.1761904761904762,0.21904761904761905,62,48,52,74,16
77497,2104,R,175,0.005714285714285714,0.06285714285714286,0.10857142857142857,0.2914285714285714,93,56,88,29,54
77508,2104,R,30,0.16666666666666666,0.13333333333333333,0.13333333333333333,0.2,22,48,31,35,17
77510,2104,R,274,0.032846715328467155,0.09854014598540146,0.1386861313868613,0.22627737226277372,37,64,38,41,79
77521,2104,R,304,0.03289473684210526,0.09210526315789473,0.19736842105263158,0.24342105263157895,49,51,39,79,33
77529,2104,R,35,0.02857142857142857,0.2,0.14285714285714285,0.22857142857142856,32,65,32,33,51
78271,2104,R,68,0.04411764705882353,0.08823529411764706,0.16176470588235295,0.22058823529411764,42,40,46,68,21
78316,2104,R,660,0.03636363636363636,0.0803030303030303,0.13333333333333333,0.25,51,45,49,41,76
78606,2104,R,31,0.0,0.16129032258064516,0.25806451612903225,0.1935483870967742,29,48,22,38,17
78718,2104,R,446,0.020179372197309416,0.06053811659192825,0.09641255605381166,0.273542600896861,57,55,72,28,54
78744,2104,R,400,0.0175,0.0825,0.16,0.245,48,62,70,47,74
78772,2104,R,189,0.026455026455026454,0.1111111111111111,0.12169312169312169,0.23809523809523808,37,57,59,74,19
78780,2104,R,178,0.02247191011235955,0.07865168539325842,0.30337078651685395,0.24157303370786518,37,47,60,103,11
78880,2104,R,244,0.03278688524590164,0.09836065573770492,0.14344262295081966,0.2459016393442623,44,54,61,58,17
78898,2104,R,104,0.038461538461538464,0.04807692307692308,0.21153846153846154,0.20192307692307693,34,53,51,64,12
78902,2104,R,57,0.017543859649122806,0.14035087719298245,0.19298245614035087,0.15789473684210525,39,55,62,66,25
78945,2104,R,137,0.029197080291970802,0.12408759124087591,0.22627737226277372,0.2116788321167883,26,57,47,86,30
78963,2104,R,142,0.035211267605633804,0.04929577464788732,0.176056338028169,0.2605633802816901,47,49,63,37,41
78985,2104,R,151,0.026490066225165563,0.0728476821192053,0.11920529801324503,0.2781456953642384,34,52,37,36,41
79009,2104,R,290,0.02413793103448276,0.0896551724137931,0.1724137931034483,0.27586206896551724,37,62,50,36,21
79025,2104,R,48,0.020833333333333332,0.10416666666666667,0.20833333333333334,0.25,32,39,35,76,15
79078,2104,R,312,0.028846153846153848,0.060897435897435896,0.14102564102564102,0.2467948717948718,62,57,83,34,25
79115,2104,R,190,0.021052631578947368,0.1,0.26842105263157895,0.16842105263157894,44,57,70,83,27
79127,2104,R,533,0.03377110694183865,0.1050656660412758,0.17073170731707318,0.21951219512195122,32,56,35,52,39
79131,2104,R,196,0.02040816326530612,0.07653061224489796,0.17857142857142858,0.1836734693877551,52,60,88,72,18
79588,2104,R,385,0.01818181818181818,0.09350649350649351,0.16103896103896104,0.21038961038961038,45,55,44,39,73
79630,2104,R,568,0.03697183098591549,0.08450704225352113,0.12147887323943662,0.25,41,52,36,33,73
79631,2104,R,52,0.057692307692307696,0.17307692307692307,0.15384615384615385,0.11538461538461539,1,55,29,93,85
79730,2104,R,58,0.034482758620689655,0.06896551724137931,0.1724137931034483,0.15517241379310345,39,37,56,36,67
79758,2104,R,241,0.008298755186721992,0.1037344398340249,0.13692946058091288,0.24066390041493776,49,57,97,39,11
79768,2104,R,192,0.020833333333333332,0.125,0.265625,0.16666666666666666,35,59,69,73,18
79786,2104,R,150,0.05333333333333334,0.09333333333333334,0.13333333333333333,0.26666666666666666,30,40,34,35,36
79791,2104,R,59,0.03389830508474576,0.0847457627118644,0.1864406779661017,0.13559322033898305,55,62,57,106,15
80909,2104,R,271,0.02952029520295203,0.08856088560885608,0.22878228782287824,0.1992619926199262,44,54,47,88,8
81323,2104,R,100,0.03,0.09,0.13,0.26,51,50,40,68,23
81326,2104,R,493,0.018255578093306288,0.07302231237322515,0.15415821501014199,0.22718052738336714,59,64,94,57,81
81347,2104,R,219,0.0365296803652968,0.0776255707762557,0.2785388127853881,0.2100456621004566,43,53,41,90,22
81415,2104,R,42,0.023809523809523808,0.07142857142857142,0.21428571428571427,0.23809523809523808,40,54,58,55,16
81430,2104,R,78,0.05128205128205128,0.11538461538461539,0.15384615384615385,0.21794871794871795,41,58,43,72,24
82793,2104,R,93,0.021505376344086023,0.08602150537634409,0.17204301075268819,0.24731182795698925,36,47,47,63,38
82951,2104,R,249,0.0,0.14056224899598393,0.3172690763052209,0.13253012048192772,10,64,94,115,19
83445,2104,R,333,0.006006006006006006,0.07507507507507508,0.12012012012012012,0.21921921921921922,76,59,97,30,44
84762,2104,R,686,0.016034985422740525,0.0641399416909621,0.10349854227405247,0.2784256559766764,88,56,93,20,81
85007,2104,R,53,0.03773584905660377,0.11320754716981132,0.1509433962264151,0.33962264150943394,27,45,45,36,58
85045,2104,R,65,0.0,0.06153846153846154,0.18461538461538463,0.18461538461538463,43,50,54,72,24
85223,2104,R,176,0.022727272727272728,0.09090909090909091,0.17045454545454544,0.2556818181818182,37,54,90,64,10
87013,2104,R,97,0.020618556701030927,0.1134020618556701,0.23711340206185566,0.26804123711340205,30,50,34,90,25
88786,2104,R,207,0.024154589371980676,0.0821256038647343,0.2318840579710145,0.22705314009661837,42,45,52,63,13
91337,2104,R,192,0.015625,0.041666666666666664,0.28125,0.22395833333333334,51,59,91,105,17
84,2104,L,293,0.034129692832764506,0.08873720136518772,0.16723549488054607,0.22184300341296928,50,70,48,43,54
549,2104,L,54,0.018518518518518517,0.05555555555555555,0.24074074074074073,0.2222222222222222,43,50,39,81,13
699,2104,L,154,0.01948051948051948,0.1038961038961039,0.2662337662337662,0.2012987012987013,67,53,44,102,25
743,2104,L,88,0.03409090909090909,0.09090909090909091,0.25,0.2159090909090909,61,55,42,79,11
1205,2104,L,259,0.03088803088803089,0.09652509652509653,0.138996138996139,0.2277992277992278,45,54,50,39,56
1258,2104,L,336,0.023809523809523808,0.06547619047619048,0.19345238095238096,0.20535714285714285,60,63,68,60,80
1330,2104,L,123,0.032520325203252036,0.08130081300813008,0.15447154471544716,0.21138211382113822,45,58,48,68,58
1386,2104,L,245,0.02857142857142857,0.11428571428571428,0.15918367346938775,0.19591836734693877,32,60,29,41,71
1472,2104,L,202,0.01485148514851485,0.06435643564356436,0.19306930693069307,0.2871287128712871,63,62,70,48,55
1479,2104,L,78,0.0,0.05128205128205128,0.1282051282051282,0.23076923076923078,85,70,101,32,33
1681,2104,L,72,0.0,0.08333333333333333,0.3055555555555556,0.16666666666666666,52,41,82,94,49
2113,2104,L,100,0.04,0.06,0.19,0.22,62,50,42,60,11
2121,2104,L,82,0.012195121951219513,0.07317073170731707,0.14634146341463414,0.23170731707317074,67,48,72,36,23
2150,2104,L,129,0.007751937984496124,0.15503875968992248,0.20930232558139536,0.15503875968992248,30,44,45,101,12
2236,2104,L,37,0.02702702702702703,0.02702702702702703,0.21621621621621623,0.21621621621621623,45,54,49,90,2
19148,2104,L,218,0.05504587155963303,0.0779816513761468,0.16972477064220184,0.21559633027522937,48,53,28,55,55
19365,2104,L,230,0.021739130434782608,0.10869565217391304,0.1608695652173913,0.2,46,50,48,44,70
19581,2104,L,160,0.03125,0.06875,0.175,0.2375,49,50,48,52,58
19899,2104,L,53,0.07547169811320754,0.09433962264150944,0.11320754716981132,0.2830188679245283,41,53,35,37,37
19974,2104,L,185,0.03783783783783784,0.08648648648648649,0.15135135135135136,0.22162162162162163,47,37,25,37,70
20022,2104,L,61,0.03278688524590164,0.04918032786885246,0.29508196721311475,0.13114754098360656,32,45,41,69,53
20076,2104,L,59,0.0,0.03389830508474576,0.5423728813559322,0.1694915254237288,53,72,96,125,16
20312,2104,L,115,0.034782608695652174,0.06956521739130435,0.2,0.14782608695652175,58,59,50,84,35
20383,2104,L,306,0.029411764705882353,0.06535947712418301,0.1568627450980392,0.23529411764705882,59,49,47,56,95
20402,2104,L,34,0.0,0.20588235294117646,0.08823529411764706,0.23529411764705882,40,64,81,91,4
20404,2104,L,35,0.0,0.17142857142857143,0.02857142857142857,0.2857142857142857,40,65,64,100,18
21174,2104,L,50,0.02,0.0,0.16,0.32,60,48,62,40,85
21234,2104,L,66,0.030303030303030304,0.10606060606060606,0.24242424242424243,0.19696969696969696,58,53,45,35,49
21292,2104,L,123,0.016260162601626018,0.056910569105691054,0.08943089430894309,0.2682926829268293,43,54,36,31,10
22319,2104,L,118,0.01694915254237288,0.0423728813559322,0.11864406779661017,0.3305084745762712,61,37,43,43,53
22569,2104,L,91,0.04395604395604396,0.054945054945054944,0.13186813186813187,0.3516483516483517,95,67,85,37,24
22939,2104,L,238,0.0546218487394958,0.10084033613445378,0.15546218487394958,0.19747899159663865,32,53,30,35,58
23608,2104,L,238,0.037815126050420166,0.037815126050420166,0.11764705882352941,0.27310924369747897,88,48,56,23,45
23652,2104,L,235,0.01702127659574468,0.06382978723404255,0.15319148936170213,0.3021276595744681,51,57,59,45,51
23983,2104,L,86,0.03488372093023256,0.08139534883720931,0.16279069767441862,0.22093023255813954,69,52,28,61,36
24110,2104,L,225,0.04,0.08444444444444445,0.18222222222222223,0.21333333333333335,49,56,45,57,51
24129,2104,L,55,0.01818181818181818,0.01818181818181818,0.36363636363636365,0.21818181818181817,45,62,49,110,19
24224,2104,L,288,0.013888888888888888,0.07291666666666667,0.09722222222222222,0.21180555555555555,47,56,92,32,64
24273,2104,L,339,0.029498525073746312,0.061946902654867256,0.15339233038348082,0.20943952802359883,53,52,50,36,95
24360,2104,L,227,0.013215859030837005,0.09691629955947137,0.16299559471365638,0.21585903083700442,48,47,68,47,29
24506,2104,L,45,0.044444444444444446,0.044444444444444446,0.15555555555555556,0.28888888888888886,51,53,55,32,60
25066,2104,L,53,0.018867924528301886,0.03773584905660377,0.24528301886792453,0.18867924528301888,44,59,48,90,20
25574,2104,L,239,0.02510460251046025,0.100418410041841,0.1087866108786611,0.2175732217573222,43,64,42,43,51
25591,2104,L,56,0.017857142857142856,0.07142857142857142,0.26785714285714285,0.25,48,54,65,59,59
25669,2104,L,159,0.0440251572327044,0.08176100628930817,0.12578616352201258,0.2578616352201258,27,38,33,35,45
25768,2104,L,51,0.0196078431372549,0.09803921568627451,0.1568627450980392,0.2549019607843137,53,56,74,51,33
25904,2104,L,41,0.0,0.12195121951219512,0.21951219512195122,0.2682926829268293,38,54,70,52,63
25927,2104,L,287,0.020905923344947737,0.05574912891986063,0.1916376306620209,0.21951219512195122,84,50,56,45,60
26076,2104,L,102,0.029411764705882353,0.049019607843137254,0.14705882352941177,0.27450980392156865,45,43,37,35,14
26168,2104,L,302,0.023178807947019868,0.06291390728476821,0.16556291390728478,0.20860927152317882,63,52,54,37,52
26197,2104,L,121,0.024793388429752067,0.0743801652892562,0.18181818181818182,0.17355371900826447,58,60,63,80,18
26210,2104,L,134,0.05223880597014925,0.09701492537313433,0.1791044776119403,0.2537313432835821,43,53,35,47,7
26249,2104,L,168,0.011904761904761904,0.09523809523809523,0.17261904761904762,0.18452380952380953,43,51,47,42,63
26267,2104,L,48,0.020833333333333332,0.08333333333333333,0.3333333333333333,0.125,45,59,61,105,9
26811,2104,L,158,0.02531645569620253,0.0759493670886076,0.1518987341772152,0.23417721518987342,56,51,64,48,30
27363,2104,L,42,0.0,0.14285714285714285,0.21428571428571427,0.14285714285714285,47,52,48,69,17
27642,2104,L,168,0.03571428571428571,0.047619047619047616,0.08333333333333333,0.22023809523809523,78,35,46,33,58
28586,2104,L,224,0.013392857142857142,0.09821428571428571,0.14285714285714285,0.2544642857142857,33,54,45,57,12
28596,2104,L,32,0.03125,0.09375,0.1875,0.3125,62,65,77,62,41
28753,2104,L,128,0.0234375,0.15625,0.1015625,0.296875,31,47,29,60,60
29100,2104,L,35,0.02857142857142857,0.08571428571428572,0.11428571428571428,0.37142857142857144,45,62,55,59,26
29480,2104,L,110,0.03636363636363636,0.07272727272727272,0.22727272727272727,0.2818181818181818,56,67,63,59,4
29533,2104,L,337,0.017804154302670624,0.0830860534124629,0.1513353115727003,0.18694362017804153,71,55,65,36,59
29618,2104,L,112,0.026785714285714284,0.0625,0.16071428571428573,0.22321428571428573,93,66,92,63,58
29667,2104,L,189,0.042328042328042326,0.0582010582010582,0.21693121693121692,0.21693121693121692,62,46,40,46,31
29958,2104,L,59,0.06779661016949153,0.0847457627118644,0.2542372881355932,0.1016949152542373,64,63,18,97,17
29980,2104,L,278,0.025179856115107913,0.09352517985611511,0.17625899280575538,0.2517985611510791,55,49,56,50,53
30142,2104,L,46,0.021739130434782608,0.043478260869565216,0.2826086956521739,0.17391304347826086,70,45,45,72,6
30148,2104,L,97,0.010309278350515464,0.010309278350515464,0.29896907216494845,0.25773195876288657,67,56,56,77,55
30208,2104,L,129,0.015503875968992248,0.11627906976744186,0.16279069767441862,0.23255813953488372,23,57,82,74,34
30231,2104,L,190,0.04736842105263158,0.12105263157894737,0.15263157894736842,0.18947368421052632,33,46,48,32,66
30286,2104,L,314,0.028662420382165606,0.10509554140127389,0.14012738853503184,0.22929936305732485,50,45,46,52,40
30590,2104,L,202,0.04455445544554455,0.07920792079207921,0.1782178217821782,0.19801980198019803,47,54,47,45,45
30676,2104,L,128,0.015625,0.0859375,0.2265625,0.2734375,81,72,71,100,69
30820,2104,L,63,0.015873015873015872,0.047619047619047616,0.19047619047619047,0.30158730158730157,50,44,45,59,9
30907,2104,L,102,0.0196078431372549,0.0784313725490196,0.2647058823529412,0.23529411764705882,58,57,43,86,8
31165,2104,L,72,0.06944444444444445,0.1111111111111111,0.20833333333333334,0.19444444444444445,39,48,45,94,7
31257,2104,L,319,0.0438871473354232,0.06583072100313479,0.11285266457680251,0.2507836990595611,58,32,40,31,57
31321,2104,L,105,0.01904761904761905,0.10476190476190476,0.21904761904761905,0.18095238095238095,45,48,57,88,4
31580,2104,L,45,0.06666666666666667,0.13333333333333333,0.15555555555555556,0.2,49,57,30,67,33
31723,2104,L,111,0.036036036036036036,0.11711711711711711,0.18018018018018017,0.2882882882882883,47,45,41,34,56
31754,2104,L,245,0.02857142857142857,0.11428571428571428,0.13877551020408163,0.20816326530612245,48,58,37,48,87
31764,2104,L,284,0.03169014084507042,0.07746478873239436,0.15140845070422534,0.20422535211267606,54,55,47,45,36
31809,2104,L,121,0.04132231404958678,0.10743801652892562,0.21487603305785125,0.14049586776859505,50,57,37,82,14
31904,2104,L,32,0.0625,0.09375,0.21875,0.28125,75,54,37,54,63
31963,2104,L,317,0.025236593059936908,0.07886435331230283,0.1861198738170347,0.2082018927444795,62,60,79,50,56
31968,2104,L,246,0.028455284552845527,0.04878048780487805,0.10975609756097561,0.24390243902439024,93,47,72,30,28
32146,2104,L,72,0.027777777777777776,0.06944444444444445,0.16666666666666666,0.3055555555555556,50,58,37,51,7
32185,2104,L,91,0.04395604395604396,0.054945054945054944,0.21978021978021978,0.23076923076923078,78,58,43,73,13
32306,2104,L,233,0.05150214592274678,0.07296137339055794,0.14163090128755365,0.21888412017167383,65,63,29,59,71
32341,2104,L,227,0.05286343612334802,0.05286343612334802,0.1277533039647577,0.2687224669603524,60,55,47,43,58
32500,2104,L,267,0.0149812734082397,0.08239700374531835,0.15355805243445692,0.250936329588015,48,60,45,57,67
32511,2104,L,271,0.033210332103321034,0.08487084870848709,0.19557195571955718,0.16974169741697417,75,53,52,51,53
32538,2104,L,261,0.03065134099616858,0.06130268199233716,0.22988505747126436,0.20306513409961685,46,63,42,96,85
32548,2104,L,44,0.045454545454545456,0.045454545454545456,0.1590909090909091,0.13636363636363635,55,52,57,87,9
32574,2104,L,52,0.019230769230769232,0.057692307692307696,0.3076923076923077,0.15384615384615385,64,56,43,68,31
32672,2104,L,154,0.032467532467532464,0.08441558441558442,0.19480519480519481,0.18181818181818182,36,56,35,60,78
32821,2104,L,34,0.029411764705882353,0.058823529411764705,0.17647058823529413,0.17647058823529413,55,51,45,51,42
32954,2104,L,72,0.041666666666666664,0.05555555555555555,0.2638888888888889,0.25,48,54,59,70,12
33013,2104,L,285,0.017543859649122806,0.13333333333333333,0.27017543859649124,0.16842105263157894,24,66,56,106,92
33185,2104,L,98,0.01020408163265306,0.07142857142857142,0.1836734693877551,0.32653061224489793,70,57,51,53,11
33251,2104,L,41,0.04878048780487805,0.14634146341463414,0.1951219512195122,0.24390243902439024,33,54,44,62,37
33368,2104,L,88,0.07954545454545454,0.10227272727272728,0.056818181818181816,0.2159090909090909,48,50,26,37,9
33431,2104,L,265,0.03018867924528302,0.03018867924528302,0.17358490566037735,0.21509433962264152,66,47,43,39,81
33571,2104,L,192,0.03125,0.057291666666666664,0.125,0.19270833333333334,66,50,43,41,82
33667,2104,L,126,0.03968253968253968,0.07142857142857142,0.15873015873015872,0.23015873015873015,37,45,33,54,4
